Date,Review
11/11/2025,Been coming here for a while now - Falafel box was excellent - Quick and efficient as always - Top stuff
11/11/2025,Look I'm not the type to leave reviews but this place deserves one. Consistently good food every single time I visit
11/11/2025,Stopped by after work. The wrap was packed and really satisfying. It's fine
11/11/2025,Half the menu seemed unavailable today which was annoying. Ended up with the chicken box which was nice enough
11/11/2025,"Nice food, nice people. Got the LOVe burger combo and it was well good. The drink options are class too - had the ginger kombucha"
12/11/2025,First time trying this branch! The wrap was packed and really satisfying! Could be better could be worse
12/11/2025,Third time this month I think! Falafel box was excellent! The team here are always friendly! Love this place
12/11/2025,Grabbed food on my break - everything tasted a bit bland - Could be better could be worse
12/11/2025,"Nice food, nice people. Got the LOVe burger combo and it was well good. The drink options are class too - had the ginger kombucha"
13/11/2025,Bit busy at lunchtime but that's to be expected innit. Food was worth the short wait. Brazilian chicken box was banging
13/11/2025,Lunch meeting here. Meatball box was full of flavour. The team here are always friendly. Can't fault it really
13/11/2025,"came here with my mate after work, we both had the LOVe burger and shared some fries. proper good. portions are generous too which is always a plus"
13/11/2025,Service was a bit slow today which is unusual. Food was nice when it eventually came though. Had the moroccan meatballs
14/11/2025,swung by after the gym and the chicken box hit different when you're properly hungry. portions are legit here
14/11/2025,"Swung by for a quick bite, Chicken nuggets were a hit, Staff were lovely, Love this place"
14/11/2025,"Chicken tasted reheated, salad was wilted, and they charged me extra for a sauce that never arrived. Not happy"
14/11/2025,Walked past and thought why not! Brazilian chicken was incredible! Can't fault it rlly
14/11/2025,"Dropped in on the way home, Baked fries were properly crispy, Even though it was busy they were quick, Highly recommend"
15/11/2025,"Came for breakfast actually, salad looked a bit sad, Even though it was busy they were quick, Might come back"
15/11/2025,wish the portions were a bit bigger for the price. i always leave thinking i could've eaten more. quality is there though
15/11/2025,Lunch meeting here! food was lukewarm at best! Alright I suppose
15/11/2025,Mate dragged me here. Brazilian chicken was incredible. Staff were lovely. Would recommend to anyone
15/11/2025,The hot sauce they do goes with absolutely everything. I put it on my chicken box and it elevated it to another level. Highly recommend
16/11/2025,Third time this month I think - Baked fries were properly crispy - Can't fault it really
16/11/2025,"Absolute rip off. Tiny portions, mediocre food, and they have the nerve to charge nearly a tenner. Greggs down the road is better value and tastier"
16/11/2025,"Ordered on the app, The vegan box surprised me - really good, Even though it was busy they were quick, 5 stars from me"
16/11/2025,Walked past and thought why not. LOVe burger was spot on. Not bad. perfect for this chilly weather
17/11/2025,"10/10 would recommend. The food is fresh, the portions are fair, and the staff are always helpful"
17/11/2025,Second visit this week lol. Brazilian chicken was incredible. App ordering was seamless. Top stuff
17/11/2025,My go to order is the chicken wrap with extra aioli and baked fries. Never fails. Today was no exception
17/11/2025,"Walked past and thought why not, Baked fries were properly crispy, Proper pleased with that"
18/11/2025,Look the food is genuinely nice but I just cannot justify coming here every day at these prices. Once or twice a week max
18/11/2025,My favourite lunch spot in the area hands down. The menu has enough variety that I never get bored and everything I've tried has been quality
18/11/2025,"grabbed food on my break, brazilian chicken was incredible, love this place"
18/11/2025,Picked up a couple of wraps for me and the missus on the way home. Both really enjoyed them. Easy dinner sorted
18/11/2025,Had the seasonal salad and it was ok. A bit overdressed for my taste. The chicken was good but the leaves were sad looking
19/11/2025,"Mate dragged me here, Sweet potato fries were banging, Can't fault it really"
19/11/2025,"Second visit this week lol, Falafel box was excellent, Might come back"
19/11/2025,Took my kids here and they actually ate everything without complaining which is basically a miracle. The chicken nuggets went down a treat and the staff were patient with us
19/11/2025,Office ordered from here - The halloumi wrap was gorgeous - Quick and efficient as always - Top stuff
20/11/2025,"Came for breakfast actually, food was lukewarm at best, 3/5!!"
20/11/2025,Always pop in here when I'm in town shopping. The grilled chicken salad box never disappoints and the staff are always so cheerful
20/11/2025,"came here with my mate after work, we both had the LOVe burger and shared some fries. proper good. portions are generous too which is always a plus"
20/11/2025,me and the girls came here after shopping and it was just what we needed. sharing plates and wraps all round
21/11/2025,Office ordered from here - The vegan box surprised me - really good - Quick and efficient as always - Highly recommend
21/11/2025,Massively disappointing. Had the LOVe burger and it was cold and dry. For the price they charge you'd expect better. Won't be rushing back
21/11/2025,Just discovered you can customise your box and add extra bits. Game changer
21/11/2025,"Solid 8/10. Food is good, service is quick, atmosphere is pleasant. Only loses marks because it is a bit on the expensive side!!"
21/11/2025,Bit busy at lunchtime but that's to be expected innit. Food was worth the short wait. Brazilian chicken box was banging
22/11/2025,Office ordered from here. everything tasted a bit bland. It's fine!!
22/11/2025,I always recommend Leon to people who say healthy food is boring. One bite of the LOVe burger and they change their minds every time haha
22/11/2025,"Popped in for a quick lunch and honestly couldn't fault it. The LOVe burger was banging, chips were crispy and the staff were dead friendly. Will deffo be back"
22/11/2025,Don't bother. Got the meatball wrap and it was basically empty. Like 3 meatballs in a massive wrap with some sauce. Pathetic lol
23/11/2025,Liked the food but the restaurant was absolutely freezing. Like uncomfortably cold. Had to eat with my coat on
23/11/2025,Decent. Had the chicken box with the baked fries and it hit the spot. Service was quick which is what you want on a lunch break. 4/5
23/11/2025,Lunch meeting here! fries were soggy unfortunately! staff seemed a bit stressed tbh! Expected better tbh
23/11/2025,"Clean restaurant, friendly staff, great food. The holy trinity"
24/11/2025,Finally a fast food place that doesn't leave me feeling like I need a nap after. Had the grilled chicken salad. Energised and full. What a concept
24/11/2025,Had the seasonal salad and it was ok. A bit overdressed for my taste. The chicken was good but the leaves were sad looking
24/11/2025,brought my partner here for the first time and she loved it! she had the vegan wrap and said it was the best she'd had from a chain. big praise from her trust me
24/11/2025,had better days here. the salad was a bit limp and the dressing was minimal. chicken was nice at least. 3/5
25/11/2025,Second visit this week lol - Chargrilled chicken was juicy and well seasoned - Top stuff
25/11/2025,sorry but ten quid for a mediocre wrap and some sad looking fries is a joke. the food was bland and the portion was tiny
25/11/2025,Just had the best lunch I've had in ages. Chicken and chorizo box with the chargrilled veg. Everything was perfect!!
25/11/2025,Finally gave Leon a try - Seasonal soup was lovely and warming - Could be better could be worse. perfect for this chilly weather
26/11/2025,"Quick lunch stop, fries were soggy unfortunately, Probably won't come again"
26/11/2025,"Came with a colleague, Brazilian chicken was incredible, Would recommend to anyone"
26/11/2025,"Stopped by after work, Supergreen salad was fresh and filling, Staff were lovely, Can't fault it really"
26/11/2025,Love the concept hate the prices. It's just too much for fast food. The food IS good though so I keep coming back like a mug
26/11/2025,Ordered through the app and it wasnt ready when I arrived even though it said it would be. Waited another 5 mins. Food was fine
27/11/2025,Came here for lunch - salad looked a bit sad - Not worth the price
27/11/2025,Nice enough place but a bit overpriced imo. 9 quid for a wrap and a drink is steep when you can get a meal deal for 3.50 round the corner
27/11/2025,"such a reliable option when i cant be bothered to cook. ordered through the app, picked it up in 5 mins flat. chicken wrap was mint as always"
27/11/2025,"chicken tasted reheated, salad was wilted, and they charged me extra for a sauce that never arrived. not happy"
28/11/2025,Stopped by after work! The vegan box surprised me - really good! queue was ridiculous! 3/5
28/11/2025,"top notch. came in for a quick bite before my train and had the falafel box. fresh, tasty and filling. can't ask for much more than that"
28/11/2025,Popped in today - Chargrilled chicken was juicy and well seasoned - Quick and efficient as always - Would recommend to anyone :)
28/11/2025,Swung by for a quick bite - Chargrilled chicken was juicy and well seasoned - Even though it was busy they were quick - Love this place
29/11/2025,"Nice food, nice people. Got the LOVe burger combo and it was well good. The drink options are class too - had the ginger kombucha"
29/11/2025,Swung by for a quick bite - Falafel box was excellent - Staff were lovely - Keep it up x
29/11/2025,Finally gave Leon a try - Chicken nuggets were a hit - Staff were lovely - Can't fault it really
29/11/2025,food was good but they got my order wrong. I asked for no onions and there were onions everywhere. Staff apologised though
30/11/2025,"Swung by for a quick bite, Chargrilled chicken was juicy and well seasoned, The team here are always friendly, One of the better chains out there"
30/11/2025,The food is good but the queue at lunchtime is insane. Waited 15 minutes to order and then another 10 for food
30/11/2025,I don't get the hype around this place. It's just expensive fast food with a health label slapped on it
30/11/2025,Second visit this week lol. Brazilian chicken was incredible. Staff were really helpful with allergens. Love this place
01/12/2025,Came with a colleague! LOVe burger was spot on! App ordering was seamless! Highly recommend
01/12/2025,"I like Leon conceptually but this branch can be a bit inconsistent. Sometimes amazing, sometimes rushed"
01/12/2025,Lunch meeting here. Meatball box was full of flavour. Staff were lovely. It's fine
01/12/2025,Had the vegan wrap. Taste was good but it fell apart immediately which was messy and annoying
02/12/2025,Came for breakfast actually! food was lukewarm at best! Not worth the price
02/12/2025,Popped in today - Meatball box was full of flavour - Staff were really helpful with allergens - Love this place
02/12/2025,Stopped by after work - The wrap was packed and really satisfying - Got my food in no time - Highly recommend
02/12/2025,Mate dragged me here - Seasonal soup was lovely and warming - Will be back for sure
03/12/2025,Honestly Leon is the only chain restaurant that consistently delivers. Had the chicken wrap again (shocking I know) and it was perfect
03/12/2025,"Lunch meeting here, Sweet potato fries were banging, Love this place"
03/12/2025,"Came here for lunch, wrap was falling apart, Bit disappointed overall"
03/12/2025,Just had the best lunch I've had in ages. Chicken and chorizo box with the chargrilled veg. Everything was perfect
04/12/2025,"Really nice atmosphere, food came out fast and tasted great. Had the moroccan meatballs which were 10/10. Would happily eat here every day if my wallet allowed it!"
04/12/2025,Just discovered you can customise your box and add extra bits. Game changer
04/12/2025,Lunch meeting here - Supergreen salad was fresh and filling - Proper pleased with that!!
04/12/2025,"Second visit this week lol, Meatball box was full of flavour, 5 stars from me"
05/12/2025,Liked the food but the restaurant was absolutely freezing. Like uncomfortably cold. Had to eat with my coat on
05/12/2025,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure
05/12/2025,The brownies here are absolutely lethal. I came in for a healthy lunch and left with a brownie and zero regrets
05/12/2025,"Dropped in on the way home, food was lukewarm at best, Does the job"
06/12/2025,Had the LOVe burger with baked fries and honestly its the best value meal around here for the quality you get
06/12/2025,"Lunch meeting here, Meatball box was full of flavour, 5 stars from me"
06/12/2025,"stopped by on my way to the station and grabbed a chicken wrap. quick service, tasty food, what more do you want really"
06/12/2025,Grabbed food on my break - fries were soggy unfortunately - Expected better tbh
07/12/2025,not gonna lie I was skeptical about 'healthy fast food' but Leon actually slaps. Had the LOVe burger and it was genuinely delicious. converted.
07/12/2025,Needed something quick - portion was smaller than expected - Might come back
07/12/2025,Office ordered from here - Sweet potato fries were banging - 3/5. ideal comfort food for winter honestly
07/12/2025,honestly a 3.5 out of 5 from me. food is tasty but the value for money just isnt quite there
07/12/2025,Finally gave Leon a try - Meatball box was full of flavour - Service was spot on - Deffo coming again
08/12/2025,3 stars. It's fine. Not life changing but not bad either. I go when I want something quick and vaguely healthy
08/12/2025,"stopped by on my way to the station and grabbed a chicken wrap. quick service, tasty food, what more do you want really"
08/12/2025,Had the seasonal salad and it was ok. A bit overdressed for my taste. The chicken was good but the leaves were sad looking
08/12/2025,Used to love Leon but the quality has gone right downhill. Everything tastes like its been sitting there for ages
08/12/2025,Came for breakfast actually! Seasonal soup was lovely and warming! The team here are always friendly! 3/5 👍
09/12/2025,food was good but they got my order wrong. I asked for no onions and there were onions everywhere. Staff apologised though
09/12/2025,"Had the Brazilian chicken bowl and it was heavenly. The rice was fluffy, chicken was perfectly seasoned. Chef's kiss"
09/12/2025,"Came for breakfast actually, Meatball box was full of flavour, Proper pleased with that"
09/12/2025,Third time this month I think. The chicken wrap was really tasty. Top stuff
09/12/2025,Nipped in before my train. Chargrilled chicken was juicy and well seasoned. Even though it was busy they were quick. Will be back for sure
10/12/2025,"10/10 would recommend. The food is fresh, the portions are fair, and the staff are always helpful"
10/12/2025,First time trying this branch! portion was smaller than expected! Bit disappointed overall
10/12/2025,Came with a colleague. Chicken nuggets were a hit. Staff were lovely. Deffo coming again
10/12/2025,Brought a friend here who'd never been. She thought it was fine but nothing special. I usually rate it higher so maybe we just caught them on an off day
10/12/2025,Grabbed food on my break. salad looked a bit sad. Not worth the price...
11/12/2025,"Grabbed food on my break, Meatball box was full of flavour, Will be back for sure"
11/12/2025,"nah not for me. paid way too much for what I got. tiny portion, no flavour, slow service"
11/12/2025,"Fair play Leon, the new menu items are banging. Had the spiced cauliflower thing and it was well tasty"
11/12/2025,Not great. Found a hair in my food which obviously put me right off. Staff offered a replacement but I'd lost my appetite
11/12/2025,Honestly a 3.5 out of 5 from me. Food is tasty but the value for money just isnt quite there
12/12/2025,Second visit this week lol - The wrap was packed and really satisfying - Will be back for sure
12/12/2025,So glad there's a Leon near my office now. Makes lunch decisions so much easier
12/12/2025,Quick lunch stop! The vegan box surprised me - rlly good! Even though it was busy they were quick! Can't fault it really. warming food on a bitter cold day
12/12/2025,me and the girls came here after shopping and it was just what we needed. sharing plates and wraps all round
12/12/2025,First time at Leon and wow. Had the chicken wrap with the aioli and it was unreal. Nice to have a fast food option that doesnt make you feel like rubbish after
13/12/2025,"Fair play Leon, the new menu items are banging. Had the spiced cauliflower thing and it was well tasty"
13/12/2025,half the menu seemed unavailable today which was annoying. ended up with the chicken box which was nice enough
13/12/2025,"stopped by on my way to the station and grabbed a chicken wrap. quick service, tasty food, what more do you want really"
13/12/2025,Grabbed food on my break. The chicken wrap was really tasty. One of the better chains out there. perfect for this miserable january weather
14/12/2025,3 stars. It's fine. Not life changing but not bad either. I go when I want something quick and vaguely healthy x
14/12/2025,This is my comfort place honestly. Whenever I don't know what to have for lunch I just come here and get the chicken box. Never once been let down
14/12/2025,Finally gave Leon a try. Baked fries were properly crispy. Can't fault it really. ideal comfort food for winter honestly
14/12/2025,Swung by after the gym and the chicken box hit different when you're properly hungry. Portions are legit here
15/12/2025,Nipped in on my lunch break for the first time. Had the baked fries and a chicken wrap. Really enjoyed it - much better than I expected 👍
15/12/2025,I always recommend Leon to people who say healthy food is boring. One bite of the LOVe burger and they change their minds every time haha
15/12/2025,I don't get the hype around this place. It's just expensive fast food with a health label slapped on it
15/12/2025,Food was solid but the seating area was cramped. Ended up eating on top of the person next to me
16/12/2025,good food. had the chicken box. would come again.
16/12/2025,Second visit this week lol! Seasonal soup was lovely and warming! Proper pleased with that
16/12/2025,office ordered from here. chicken was a bit dry. service was painfully slow. expected better tbh
16/12/2025,Got the kids meal for my daughter and she absolutely loved it. Nice to have a fast food option I don't feel guilty about giving her
16/12/2025,had a craving for something wholesome and leon delivered. the roasted veg box with halloumi was beautiful
17/12/2025,The food was nice but the portion was a bit small for what you pay. I had the supergreen salad and was still hungry after
17/12/2025,"Really nice atmosphere, food came out fast and tasted great. Had the moroccan meatballs which were 10/10. Would happily eat here every day if my wallet allowed it!"
17/12/2025,Atmosphere was a bit hectic and noisy today. Made it hard to enjoy the meal. Food itself was good - chicken wrap was tasty
17/12/2025,Horrible experience today. Staff seemed completely disinterested and my order was wrong twice. Food was barely warm
18/12/2025,"Genuinely one of the worst lunches I've had in a while. The meatball box tasted microwaved. Dry, flavourless, disappointing."
18/12/2025,me and the girls came here after shopping and it was just what we needed. sharing plates and wraps all round
18/12/2025,Mate dragged me here. The halloumi wrap was gorgeous. Highly recommend
18/12/2025,Stopped by after work. portion was smaller than expected. Alright I suppose
18/12/2025,Fine for what it is. I go for the convenience more than anything. It's right next to my office and beats a sad desk sandwich
19/12/2025,waited ages for my food only for it to be lukewarm. the wrap was falling apart and the fries were stone cold. not impressed at all
19/12/2025,Came for breakfast actually! salad looked a bit sad! queue was ridiculous! Expected better tbh
19/12/2025,Quick lunch stop - chicken was a bit dry - Not bad
19/12/2025,"love leon!! the sweet potato falafel wrap is my go to. always consistent, always delicious. the staff here are so lovely too x"
20/12/2025,Mate dragged me here! The vegan box surprised me - really good! Does the job
20/12/2025,The breakfast burrito is an absolute weapon. So filling and tasty. Been coming here every Friday morning for the past month
20/12/2025,Office ordered from here! Sweet potato fries were banging! Can't fault it really
20/12/2025,"Staff were rude, food was rubbish, place was dirty. The unholy trinity. Won't be coming back"
20/12/2025,Hmm it was ok? I've had better from Leon. The wrap was a bit dry and could've used more sauce. Fries were good tho
21/12/2025,good food. had the chicken box. would come again.
21/12/2025,The app said 5 min wait. I waited 25. When I finally got my food it was wrong AND cold. Absolute joke
21/12/2025,had a craving for something wholesome and leon delivered. the roasted veg box with halloumi was beautiful
21/12/2025,The wait was too long for what's supposed to be fast food. Nearly 20 minutes. The food was good but by that point I was hangry
22/12/2025,Ordered on the app - Meatball box was full of flavour - Not bad
22/12/2025,"Absolute rip off. Tiny portions, mediocre food, and they have the nerve to charge nearly a tenner. Greggs down the road is better value and tastier"
22/12/2025,Quick lunch stop - Seasonal soup was lovely and warming - Keep it up
22/12/2025,The breakfast burrito is an absolute weapon. So filling and tasty. Been coming here every Friday morning for the past month
23/12/2025,Actually managed to find a seat at lunchtime for once. Sat in and had the meatball box. So so good. Need to come at quieter times more often
23/12/2025,The food is good but the queue at lunchtime is insane. Waited 15 minutes to order and then another 10 for food
23/12/2025,"Top notch. Came in for a quick bite before my train and had the falafel box. Fresh, tasty and filling. Can't ask for much more than that"
23/12/2025,Came for breakfast actually - Sweet potato fries were banging - Got my food in no time - Might come back...
24/12/2025,"came here with my mate after work, we both had the LOVe burger and shared some fries. proper good. portions are generous too which is always a plus"
24/12/2025,Grabbed food on my break. LOVe burger was spot on. One of the better chains out there
24/12/2025,The brownies here are absolutely lethal. I came in for a healthy lunch and left with a brownie and zero regrets
24/12/2025,the food was cold when it arrived. like properly cold not just 'not hot'. really frustrating!!
25/12/2025,Had the vegan royale today and I'm not even vegan but honestly? incredible. The sauce is something else. Bit of a queue at lunch but worth the wait
25/12/2025,"came for breakfast at 8am. place was quiet, coffee was strong, bacon roll was exactly what i needed. sometimes simplicity is key"
25/12/2025,Decent food let down by the price. I know its 'healthy' fast food but paying nearly a tenner for lunch every day adds up
25/12/2025,Office ordered from here! portion was smaller than expected! service was painfully slow! Probably won't come again
25/12/2025,Ordered on the app. The chicken wrap was really tasty. 5 stars from me
26/12/2025,"Nipped in before my train, Brazilian chicken was incredible, Could be better could be worse"
26/12/2025,Ordered on the app! The vegan box surprised me - really good! Could be better could be worse
26/12/2025,Popped in today. LOVe burger was spot on. Proper pleased with that!!
26/12/2025,Grabbed food on my break - Chargrilled chicken was juicy and well seasoned - 5 stars from me
26/12/2025,Nice enough place but a bit overpriced imo. 9 quid for a wrap and a drink is steep when you can get a meal deal for 3.50 round the corner
27/12/2025,Half the menu seemed unavailable today which was annoying. Ended up with the chicken box which was nice enough
27/12/2025,Alright I guess. The falafel was a bit dry compared to last time. Sweet potato fries saved it. Won't put me off coming back though
27/12/2025,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure
27/12/2025,Grabbed food on my break - Chicken nuggets were a hit - Staff were lovely - Keep it up
28/12/2025,"genuinely one of the worst lunches i've had in a while. the meatball box tasted microwaved. dry, flavourless, disappointing."
28/12/2025,Mate dragged me here! The vegan box surprised me - really good! Deffo coming again
28/12/2025,Second visit this week lol! meatballs were overdone! Not bad
28/12/2025,Dropped in on the way home! The wrap was packed and really satisfying! Alright I suppose
28/12/2025,Fine for what it is. I go for the convenience more than anything. It's right next to my office and beats a sad desk sandwich
29/12/2025,Bit disappointed with the portion sizes lately. The box used to be more generous. Food quality is still there though so thats something
29/12/2025,"Solid 8/10. Food is good, service is quick, atmosphere is pleasant. Only loses marks because it is a bit on the expensive side"
29/12/2025,Swung by for a quick bite! The halloumi wrap was gorgeous! Top stuff
29/12/2025,Hmm it was ok? I've had better from Leon. The wrap was a bit dry and could've used more sauce. Fries were good tho
30/12/2025,Needed something quick - The halloumi wrap was gorgeous - Does the job
30/12/2025,Had a craving for something wholesome and Leon delivered. The roasted veg box with halloumi was beautiful
30/12/2025,Popped in today. Seasonal soup was lovely and warming. queue was ridiculous. Not bad
30/12/2025,"had the brazilian chicken bowl and it was heavenly. the rice was fluffy, chicken was perfectly seasoned. chef's kiss"
31/12/2025,Nipped in on my lunch break for the first time. Had the baked fries and a chicken wrap. Really enjoyed it - much better than I expected!
31/12/2025,The fact that Leon exists makes my work week bearable. That's my review. 5 stars
31/12/2025,Really pleased with my lunch today. Had the grilled chicken salad and it was packed with good stuff
31/12/2025,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure
01/01/2026,Came with a colleague - food was lukewarm at best - they got my order wrong - Hopefully just an off day
01/01/2026,Took my kids here and they actually ate everything without complaining which is basically a miracle. The chicken nuggets went down a treat and the staff were patient with us
01/01/2026,Bit disappointed with the portion sizes lately. The box used to be more generous. Food quality is still there though so thats something
01/01/2026,"Clean restaurant, friendly staff, great food. The holy trinity"
02/01/2026,Honestly Leon is the only chain restaurant that consistently delivers. Had the chicken wrap again (shocking I know) and it was perfect
02/01/2026,Ordered on the app - Baked fries were properly crispy - Top stuff
02/01/2026,"Came here for lunch, Chicken nuggets were a hit, 3/5. ideal comfort food for winter honestly"
02/01/2026,"came at lunch and the place was filthy. tables hadnt been wiped down, floor was sticky and the bins were overflowing"
03/01/2026,Had a work lunch meeting here and everyone was impressed. Good range of options for different dietary requirements
03/01/2026,Ordered on the app. Baked fries were properly crispy. Does the job
03/01/2026,"came at lunch and the place was filthy. tables hadnt been wiped down, floor was sticky and the bins were overflowing"
03/01/2026,third time this month i think! sweet potato fries were banging! the team here are always friendly! can't fault it really
04/01/2026,i eat here probably 3 times a week and i regret nothing. the quality is always there
04/01/2026,Took my mum here and she was really impressed. She doesn't usually do fast food but she loved the halloumi box. Big win
04/01/2026,The hot sauce they do goes with absolutely everything. I put it on my chicken box and it elevated it to another level. Highly recommend
04/01/2026,Just had the best lunch I've had in ages. Chicken and chorizo box with the chargrilled veg. Everything was perfect
05/01/2026,Had a work lunch meeting here and everyone was impressed. Good range of options for different dietary requirements
05/01/2026,Nipped in before my train! wrap was falling apart! service was painfully slow! 3/5
05/01/2026,"Really let down by this branch. I love Leon normally but this was a shambles. Wrong order, cold food, staff didn't seem to care"
05/01/2026,"Second visit this week lol, The chicken wrap was really tasty, Highly recommend"
06/01/2026,Came for breakfast actually! The wrap was packed and really satisfying! Does the job
06/01/2026,"Stopped by after work, The chicken wrap was rlly tasty, Top stuff"
06/01/2026,Just had the best lunch I've had in ages. Chicken and chorizo box with the chargrilled veg. Everything was perfect
06/01/2026,First time at Leon and wow. Had the chicken wrap with the aioli and it was unreal. Nice to have a fast food option that doesnt make you feel like rubbish after
06/01/2026,Ordered through the app and it wasnt ready when I arrived even though it said it would be. Waited another 5 mins. Food was fine
07/01/2026,Came here for lunch - The halloumi wrap was gorgeous - Love this place
07/01/2026,Grabbed food on my break - LOVe burger was spot on - Might come back
07/01/2026,Came for breakfast actually! Seasonal soup was lovely and warming! Highly recommend
07/01/2026,Never again. Ordered the chicken box and it was so dry I nearly choked. Zero seasoning. Fries were bendy and sad. Waste of money
07/01/2026,"Solid 8/10. Food is good, service is quick, atmosphere is pleasant. Only loses marks because it is a bit on the expensive side"
08/01/2026,swung by after the gym and the chicken box hit different when you're properly hungry. portions are legit here
08/01/2026,"Gotta give credit where it's due - Leon on the app is seamless. Order ahead, walk in, grab and go. Food quality stays consistent too which is the main thing"
08/01/2026,This Leon does cracking breakfast. Scrambled eggs on sourdough with a flat white. Proper start to the day
08/01/2026,Quick lunch stop - LOVe burger was spot on - Proper pleased with that
09/01/2026,"Massive fan of this place. The sweet potato falafel wrap is unreal - crispy, flavourful, filling lol"
09/01/2026,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure!!
09/01/2026,Needed something quick. Brazilian chicken was incredible. Love this place
09/01/2026,Been coming here for a while now. wrap was falling apart. queue was ridiculous. Shame really
10/01/2026,"I like Leon conceptually but this branch can be a bit inconsistent. Sometimes amazing, sometimes rushed"
10/01/2026,half the menu seemed unavailable today which was annoying. ended up with the chicken box which was nice enough
10/01/2026,Would give zero stars if I could. Chicken was raw in the middle. ACTUALLY RAW. Had to send it back. How does that even happen
10/01/2026,"came for breakfast at 8am. place was quiet, coffee was strong, bacon roll was exactly what I needed. sometimes simplicity is key"
10/01/2026,Overpriced and underwhelming. The 'superfood salad' was just some leaves and a few bits of chicken
11/01/2026,Half the menu seemed unavailable today which was annoying. Ended up with the chicken box which was nice enough
11/01/2026,Massively disappointing. Had the LOVe burger and it was cold and dry. For the price they charge you'd expect better. Won't be rushing back
11/01/2026,Stopped by after work - food was lukewarm at best - Probably won't come again
11/01/2026,Horrible experience today. Staff seemed completely disinterested and my order was wrong twice. Food was barely warm
12/01/2026,Best fast food chain in the UK and I will die on this hill. The quality is leagues above everything else
12/01/2026,Had the seasonal salad and it was ok. A bit overdressed for my taste. The chicken was good but the leaves were sad looking
12/01/2026,Dropped in on the way home - Chargrilled chicken was juicy and well seasoned - Might come back
12/01/2026,"Popped in for a quick lunch and honestly couldn't fault it. The LOVe burger was banging, chips were crispy and the staff were dead friendly. Will deffo be back!!"
13/01/2026,Finally gave Leon a try - Sweet potato fries were banging - Proper pleased with that
13/01/2026,Alright I guess. The falafel was a bit dry compared to last time. Sweet potato fries saved it. Won't put me off coming back though
13/01/2026,had better days here. the salad was a bit limp and the dressing was minimal. chicken was nice at least. 3/5
13/01/2026,The food was nice but the portion was a bit small for what you pay. I had the supergreen salad and was still hungry after
13/01/2026,Came with a colleague! everything tasted a bit bland! Won't be rushing back
14/01/2026,The food is good but the queue at lunchtime is insane. Waited 15 minutes to order and then another 10 for food
14/01/2026,Popped in today. LOVe burger was spot on. Staff were lovely. Deffo coming again
14/01/2026,tried the new seasonal menu item today and it was really good! nice to see they keep things fresh
14/01/2026,always pop in here when i'm in town shopping. the grilled chicken salad box never disappoints and the staff are always so cheerful
15/01/2026,"absolute rip off. tiny portions, mediocre food, and they have the nerve to charge nearly a tenner. greggs down the road is better value and tastier"
15/01/2026,The app said 5 min wait. I waited 25. When I finally got my food it was wrong AND cold. Absolute joke
15/01/2026,Discovered this place last week and already been back 3 times. The chargrilled chicken is addictive I swear
15/01/2026,Literally the only fast food chain I actually feel good about eating at. Had the raw slaw with the chargrilled chicken
16/01/2026,Office ordered from here. Supergreen salad was fresh and filling. Does the job
16/01/2026,Swung by for a quick bite - Falafel box was excellent - Staff were really helpful with allergens - It's fine 👍
16/01/2026,"came for breakfast at 8am. place was quiet, coffee was strong, bacon roll was exactly what I needed. sometimes simplicity is key"
16/01/2026,Lunch sorted in under 10 minutes and it actually tasted amazing. The falafel wrap with extra chilli sauce is a vibe :)
16/01/2026,Atmosphere was a bit hectic and noisy today. Made it hard to enjoy the meal. Food itself was good - chicken wrap was tasty
17/01/2026,"What happened to this place? Portions smaller, prices higher, food not as good. Proper gutted"
17/01/2026,Would give zero stars if I could. Chicken was raw in the middle. ACTUALLY RAW. Had to send it back. How does that even happen
17/01/2026,My favourite lunch spot in the area hands down. The menu has enough variety that I never get bored and everything I've tried has been quality
17/01/2026,Not great. Found a hair in my food which obviously put me right off. Staff offered a replacement but I'd lost my appetite
17/01/2026,Fine for what it is. I go for the convenience more than anything. It's right next to my office and beats a sad desk sandwich
18/01/2026,Had the vegan royale today and I'm not even vegan but honestly? incredible. The sauce is something else. Bit of a queue at lunch but worth the wait
18/01/2026,Nipped in before my train - The halloumi wrap was gorgeous - Keep it up
18/01/2026,Swung by for a quick bite - The wrap was packed and really satisfying - It's fine
18/01/2026,Really good. I always get the supergreen salad with added chicken and it never disappoints
18/01/2026,obsessed with the aioli sauce. I literally put it on everything. Had the grilled chicken today - absolutely beautiful. 5 stars from me
19/01/2026,Had the seasonal soup and a bread roll. Soup was piping hot and really flavourful. Perfect for this weather
19/01/2026,Honestly shocked at how bad this was. I love the Leon near my house but this branch is clearly not bothered. Food was grim
19/01/2026,"Great coffee and the banana bread is SO good. Sat in and did some work for an hour - really nice vibe, not too loud, good wifi"
19/01/2026,"Nipped in before my train, The chicken wrap was really tasty, Keep it up"
19/01/2026,I always recommend Leon to people who say healthy food is boring. One bite of the LOVe burger and they change their minds every time haha
